Fecha,Ventas,Festivo,IsWeekend,DiaSemanaNum,DiaSemana_0,DiaSemana_1,DiaSemana_2,DiaSemana_3,DiaSemana_4,DiaSemana_5,DiaSemana_6,Ventas_Log,Ventas_Loess,Ventas_Log_Loess
2021-12-04,8400.28,0,1,5,0,0,0,0,0,1,0,9.036139354174988,29293.152632707748,10.106374516930002
2021-12-05,0.0,0,1,6,0,0,0,0,0,0,1,0.0,29287.771572412734,10.106281611287567
2021-12-06,89247.52,0,0,0,1,0,0,0,0,0,0,11.399180116871339,29282.729741688923,10.106192771720789
2021-12-07,25766.33,0,0,1,0,1,0,0,0,0,0,10.156862689431147,29278.010608042685,10.106106595091479
2021-12-08,77515.5,0,0,2,0,0,1,0,0,0,0,11.25824609590657,29273.594175521146,10.106021481739953
2021-12-09,18954.12,0,0,3,0,0,0,1,0,0,0,9.84982935871383,29269.45823296596,10.105935705379446
2021-12-10,45128.4,0,0,4,0,0,0,0,1,0,0,10.717289197806899,29265.576306328137,10.10584735478899
2021-12-11,495.04,0,1,5,0,0,0,0,0,1,0,6.206656568634572,29261.92069700598,10.105754439377796
2021-12-12,1787.6,0,1,6,0,0,0,0,0,0,1,7.48918846991208,29258.461880266783,10.105654914727536
2021-12-13,28320.61,0,0,0,1,0,0,0,0,0,0,10.251380396474225,29255.17238828789,10.105547037020411
2021-12-14,22360.225,0,0,1,0,1,0,0,0,0,0,10.015083711099322,29252.027318343728,10.105429371924629
2021-12-15,78334.29999999999,0,0,2,0,0,1,0,0,0,0,11.268753610526005,29249.00184077282,10.105300504831602
2021-12-16,18597.96,0,0,3,0,0,0,1,0,0,0,9.830860944159554,29246.0700423575,10.105158957168962
2021-12-17,32779.83,0,0,4,0,0,0,0,1,0,0,10.397599172294534,29243.201626845694,10.10500307951593
2021-12-18,264.16,0,1,5,0,0,0,0,0,1,0,5.580333417373191,29240.365174479484,10.104831163929585
2021-12-19,1221.4,0,1,6,0,0,0,0,0,0,1,7.108571418412256,29237.528542916843,10.104641493279749
2021-12-20,2362.96,0,0,0,1,0,0,0,0,0,0,7.768093457909063,29234.661828949258,10.104432661772307
2021-12-21,48194.19,0,0,1,0,1,0,0,0,0,0,10.783014502527966,29231.73829192759,10.104203684809184
2021-12-22,18138.879999999997,0,0,2,0,0,1,0,0,0,0,9.805868108432252,29228.733194862143,10.103953902102761
2021-12-23,96701.46,0,0,3,0,0,0,1,0,0,0,11.479394120621427,29225.619658445747,10.103682654684617
2021-12-24,0.0,0,0,4,0,0,0,0,1,0,0,0.0,29222.36953704016,10.103389270005255
2021-12-25,14.71,1,1,5,0,0,0,0,0,1,0,2.75429745226753,29218.95096319818,10.103072919913807
2021-12-26,0.0,0,1,6,0,0,0,0,0,0,1,0.0,29215.333592821375,10.102732735646113
2021-12-27,32568.24,0,0,0,1,0,0,0,0,0,0,10.391123563641258,29211.490477902407,10.102367869841501
2021-12-28,31655.92,0,0,1,0,1,0,0,0,0,0,10.362712045063983,29207.397452291676,10.101977466588517
2021-12-29,31620.629999999997,0,0,2,0,0,1,0,0,0,0,10.361596659086944,29203.029632380567,10.101560611276932
2021-12-30,29111.09,0,0,3,0,0,0,1,0,0,0,10.278908830795872,29198.36048871133,10.10111631689124
2021-12-31,781.9899999999999,0,0,4,0,0,0,0,1,0,0,6.663119924517166,29193.36178648568,10.100643519409802
2022-01-01,0.0,1,1,5,0,0,0,0,0,1,0,0.0,29188.004599707536,10.100141180169922
2022-01-02,1797.4,0,1,6,0,0,0,0,0,0,1,7.494652659699372,29182.262850393447,10.099608604087777
2022-01-03,1901.6399999999999,0,0,0,1,0,0,0,0,0,0,7.550997674413442,29176.114587313776,10.099045284535944
2022-01-04,18233.35,0,0,1,0,1,0,0,0,0,0,9.811062456871234,29169.5423517308,10.098451182020893
2022-01-05,28320.68,0,0,2,0,0,1,0,0,0,0,10.251382868082072,29162.533204958425,10.097826792221042
2022-01-06,23415.9,0,0,3,0,0,0,1,0,0,0,10.06121326289105,29155.076887017145,10.09717287603645
2022-01-07,17254.1,0,0,4,0,0,0,0,1,0,0,9.755863030936927,29147.16430032105,10.09649034161214
2022-01-08,112.32,0,1,5,0,0,0,0,0,1,0,4.730215674962316,29138.788326409078,10.095780290565987
2022-01-09,30.16,0,1,6,0,0,0,0,0,0,1,3.4391352210025476,29129.945917645924,10.095044173855829
2022-01-10,45732.69,0,0,0,1,0,0,0,0,0,0,10.730590504409221,29120.641382426806,10.094284071695961
2022-01-11,45957.11,0,0,1,0,1,0,0,0,0,0,10.735485608401726,29110.886447887413,10.093502589530765
2022-01-12,43097.28,0,0,2,0,0,1,0,0,0,0,10.67123836810295,29100.694142855864,10.09270262824506
2022-01-13,38744.18,0,0,3,0,0,0,1,0,0,0,10.564761639948003,29090.077399804868,10.091887369461379
2022-01-14,23649.18,0,0,4,0,0,0,0,1,0,0,10.071126004884773,29079.050073828566,10.091060346437574
2022-01-15,0.0,0,1,5,0,0,0,0,0,1,0,0.0,29067.62930619047,10.090225567606891
2022-01-16,0.0,0,1,6,0,0,0,0,0,0,1,0.0,29055.841141907193,10.089387732344202
2022-01-17,26468.47,0,0,0,1,0,0,0,0,0,0,10.18374727235352,29043.728174580017,10.088552402727174
2022-01-18,87232.18000000001,0,0,1,0,1,0,0,0,0,0,11.376340042110716,29031.353760605165,10.087726185437104
2022-01-19,57463.08,0,0,2,0,0,1,0,0,0,0,10.958915335929639,29018.80043666967,10.086916868718587
2022-01-20,84001.93,0,0,3,0,0,0,1,0,0,0,11.338606958169505,29006.16657836449,10.08613341223234
2022-01-21,65399.44,0,0,4,0,0,0,0,1,0,0,11.088284265251405,28993.571091049733,10.085386205726635
2022-01-22,0.0,0,1,5,0,0,0,0,0,1,0,0.0,28981.159190530325,10.084687317277764
2022-01-23,0.0,0,1,6,0,0,0,0,0,0,1,0.0,28969.114872781047,10.084050920920259
2022-01-24,57588.78,0,0,0,1,0,0,0,0,0,0,10.961100400385764,28957.687218819276,10.083493949625444
2022-01-25,79459.41,0,0,1,0,1,0,0,0,0,0,11.283014189184122,28947.2062345608,10.083036463385804
2022-01-26,57525.93,0,0,2,0,0,1,0,0,0,0,10.960008464970917,28938.08339558121,10.082701567176661
2022-01-27,13140.7,0,0,3,0,0,0,1,0,0,0,9.483545659621548,28930.816945062612,10.08251512632017
2022-01-28,94591.51999999999,0,0,4,0,0,0,0,1,0,0,11.457333682146349,28925.99991819856,10.082505258777882
2022-01-29,88688.88,0,1,5,0,0,0,0,0,1,0,11.392901069342184,28924.320525312483,10.082701180252705
2022-01-30,0.0,0,1,6,0,0,0,0,0,0,1,0.0,28926.517361744565,10.083129829592561
2022-01-31,47868.37,0,0,0,1,0,0,0,0,0,0,10.776231121656544,28973.196034285585,10.084305469912595
2022-02-01,44932.310000000005,0,0,1,0,1,0,0,0,0,0,10.712934669504266,29022.519232681832,10.085584353120534
2022-02-02,45805.215,0,0,2,0,0,1,0,0,0,0,10.732175059585998,29074.375355003966,10.086963632321943
2022-02-03,53533.1,0,0,3,0,0,0,1,0,0,0,10.888074113019282,29128.674449659673,10.088440646787591
2022-02-04,42254.1,0,0,4,0,0,0,0,1,0,0,10.651480335559619,29185.398717791762,10.090015091385718
2022-02-05,45805.215,0,1,5,0,0,0,0,0,1,0,10.732175059585998,29244.613693779727,10.091689577352883
2022-02-06,0.0,0,1,6,0,0,0,0,0,0,1,0.0,29306.39489436982,10.093467764690063
2022-02-07,2564.76,1,0,0,1,0,0,0,0,0,0,7.8500100100140875,29370.795738720604,10.095352881038528
2022-02-08,28083.25,0,0,1,0,1,0,0,0,0,0,10.24296419996335,29437.785204420154,10.097344083509396
2022-02-09,46678.119999999995,0,0,2,0,0,1,0,0,0,0,10.751052234466155,29507.279819870542,10.099440483279691
2022-02-10,40916.729999999996,0,0,3,0,0,0,1,0,0,0,10.619318744431022,29579.23841000245,10.101643180677101
2022-02-11,73206.72,0,0,4,0,0,0,0,1,0,0,11.20105615886929,29653.68666235263,10.103955833935382
2022-02-12,1367.36,0,1,5,0,0,0,0,0,1,0,7.221368221457268,29730.726789996377,10.106384638102966
2022-02-13,45.44,0,1,6,0,0,0,0,0,0,1,3.8381611568296905,29810.448115857576,10.108932328183805
2022-02-14,39579.36,0,0,0,1,0,0,0,0,0,0,10.586088314617973,29892.89666902745,10.111599832185911
2022-02-15,33831.305,0,0,1,0,1,0,0,0,0,0,10.429171394245289,29978.023762844274,10.114382607595955
2022-02-16,30075.85,0,0,2,0,0,1,0,0,0,0,10.311511051835495,30065.662863728267,10.11727258890683
2022-02-17,9913.72,0,0,3,0,0,0,1,0,0,0,9.201775800514795,30155.593756370417,10.120259743261126
2022-02-18,10274.210000000001,0,0,4,0,0,0,0,1,0,0,9.237489477111788,30247.628569459215,10.123334651694378
2022-02-19,0.0,0,1,5,0,0,0,0,0,1,0,0.0,30341.63093651571,10.126489582580021
2022-02-20,17931.12,0,1,6,0,0,0,0,0,0,1,9.794348797200296,30437.48760696314,10.12971677663972
2022-02-21,76769.08,0,0,0,1,0,0,0,0,0,0,11.248570259895128,30534.999004920068,10.133001700119491
2022-02-22,20518.300000000003,0,0,1,0,1,0,0,0,0,0,9.929121185642414,30633.89867656338,10.136324624234684
2022-02-23,20572.34,0,0,2,0,0,1,0,0,0,0,9.931751341853005,30733.885681132888,10.139662761113122
2022-02-24,19197.690000000002,0,0,3,0,0,0,1,0,0,0,9.862597326521492,30834.719656361238,10.142995099036522
2022-02-25,23194.29,0,0,4,0,0,0,0,1,0,0,10.051704519802232,30936.250187570127,10.146303833904476
2022-02-26,3856.6,0,1,5,0,0,0,0,0,1,0,8.257800507426907,31038.36521306784,10.14957322423488
2022-02-27,0.0,0,1,6,0,0,0,0,0,0,1,0.0,31140.950855212715,10.152789322518256
2022-02-28,51553.47,0,0,0,1,0,0,0,0,0,0,10.850394197616009,31243.83441461256,10.15593843428741
2022-03-01,20464.260000000002,0,0,1,0,1,0,0,0,0,0,9.92648409346344,31346.785620933602,10.15900470491164
2022-03-02,20518.300000000003,0,0,2,0,0,1,0,0,0,0,9.929121185642414,31449.545500350276,10.161974141466247
2022-03-03,15319.4,0,0,3,0,0,0,1,0,0,0,9.636940552614305,31551.836566280275,10.164833797928317
2022-03-04,92166.52,0,0,4,0,0,0,0,1,0,0,11.431363069823067,31653.39890309502,10.167572886651149
2022-03-05,1655.55,0,1,5,0,0,0,0,0,1,0,7.41249240540757,31754.04815936564,10.170184203953681
2022-03-06,0.0,0,1,6,0,0,0,0,0,0,1,0.0,31853.59530892436,10.172660933617076
2022-03-07,20037.89,0,0,0,1,0,0,0,0,0,0,9.905430164443205,31951.828515265253,10.174998609046257
2022-03-08,20251.075,0,0,1,0,1,0,0,0,0,0,9.916012536420885,32048.55489385425,10.177195368006105
2022-03-09,50068.93,0,0,2,0,0,1,0,0,0,0,10.821175907280272,32143.56487112017,10.179248975684748
2022-03-10,10002.67,0,0,3,0,0,0,1,0,0,0,9.210707304648155,32236.690370844768,10.181160380938794
2022-03-11,51462.34,0,0,4,0,0,0,0,1,0,0,10.848624988509924,32327.78973110542,10.18293354698348
2022-03-12,174.72,0,1,5,0,0,0,0,0,1,0,5.1688918191075786,32416.787438634365,10.184576114086497
2022-03-13,0.0,0,1,6,0,0,0,0,0,0,1,0.0,32503.64315549359,10.186094648069844
2022-03-14,35053.41,0,0,0,1,0,0,0,0,0,0,10.464656704804808,32588.281607767018,10.187491929426663
2022-03-15,52855.75,0,0,1,0,1,0,0,0,0,0,10.87534070310504,32670.59246969988,10.188767053651372
2022-03-16,32277.934999999998,0,0,2,0,0,1,0,0,0,0,10.382170129274563,32750.449945528675,10.189917362007037
2022-03-17,55908.64,0,0,3,0,0,0,1,0,0,0,10.93149209508027,32827.80416837765,10.190944193897154
2022-03-18,54382.195,0,0,4,0,0,0,0,1,0,0,10.903810469678653,32902.65888019789,10.191852528442878
2022-03-19,1237.6000000000001,0,1,5,0,0,0,0,0,1,0,7.121736988503961,32975.06267154933,10.19265019486489
2022-03-20,13544.93,0,1,6,0,0,0,0,0,0,1,9.513841412184352,33045.080473000075,10.193343809291317
2022-03-21,3510.9900000000002,1,0,0,1,0,0,0,0,0,0,8.163938107370544,33112.80762956754,10.19393841836186
2022-03-22,58328.119999999995,0,0,1,0,1,0,0,0,0,0,10.973856733057504,33178.29855486256,10.194436104607574
2022-03-23,14486.939999999999,0,0,2,0,0,1,0,0,0,0,9.581071858196308,33241.62882153539,10.194837665096347
2022-03-24,58328.119999999995,0,0,3,0,0,0,1,0,0,0,10.973856733057504,33302.97297124722,10.195146962339713
2022-03-25,73409.935,0,0,4,0,0,0,0,1,0,0,11.203828181708092,33362.64527636971,10.195373874041067
2022-03-26,60747.6,0,1,5,0,0,0,0,0,1,0,11.01449931566976,33420.973418827474,10.195531107786202
2022-03-27,10624.02,0,1,6,0,0,0,0,0,0,1,9.270966876143786,33478.27111732908,10.19563310221999
2022-03-28,73409.935,0,0,0,1,0,0,0,0,0,0,11.203828181708092,33534.83095831483,10.195695429241994
2022-03-29,95566.705,0,0,1,0,1,0,0,0,0,0,11.467590228160024,33590.907661188554,10.195731980460367
2022-03-30,86072.27,0,0,2,0,0,1,0,0,0,0,11.362954189253653,33646.721990152444,10.195755167407771
2022-03-31,49606.52,0,0,3,0,0,0,1,0,0,0,10.81189771412417,33702.5180744713,10.195779852987787
2022-04-01,73409.935,0,0,4,0,0,0,0,1,0,0,11.203828181708092,33758.53658290877,10.195822315745362
2022-04-02,17485.0,0,1,5,0,0,0,0,0,1,0,9.769155839740836,33814.983804473035,10.19589670356715
2022-04-03,45.44,0,1,6,0,0,0,0,0,0,1,3.8381611568296905,33872.06946790598,10.196018089706332
2022-04-04,55273.92999999999,0,0,0,1,0,0,0,0,0,0,10.920074739329548,33929.953718971155,10.196197558768285
2022-04-05,55273.92999999999,0,0,1,0,1,0,0,0,0,0,10.920074739329548,33988.708476091444,10.196438284320912
2022-04-06,55273.92999999999,0,0,2,0,0,1,0,0,0,0,10.920074739329548,34048.336924069634,10.196740231105847
2022-04-07,8380.630000000001,0,0,3,0,0,0,1,0,0,0,9.033797685301224,34108.83216542506,10.19710399136423
2022-04-08,36482.56,0,0,4,0,0,0,0,1,0,0,10.504617027146194,34170.23133422324,10.19753241467773
2022-04-09,60941.34,0,1,5,0,0,0,0,0,1,0,11.01768345022718,34232.55662712176,10.198028303610993
2022-04-10,0.0,0,1,6,0,0,0,0,0,0,1,0.0,34295.74937190062,10.198590401143333
2022-04-11,2435.04,0,0,0,1,0,0,0,0,0,0,7.7981290490562225,34359.65958897175,10.199213836523464
2022-04-12,37560.945,0,0,1,0,1,0,0,0,0,0,10.533746715794031,34424.11257002944,10.19989288918126
2022-04-13,37560.945,0,0,2,0,0,1,0,0,0,0,10.533746715794031,34488.941125769066,10.200623769870795
2022-04-14,38639.33,0,0,3,0,0,0,1,0,0,0,10.562051828662657,34554.056471739466,10.201404983016582
2022-04-15,175.76,0,0,4,0,0,0,0,1,0,0,5.174792880262539,34619.41914829962,10.202236073962732
2022-04-16,920.4,0,1,5,0,0,0,0,0,1,0,6.825894252501817,34685.0250491886,10.203117282247288
2022-04-17,85.29,0,1,6,0,0,0,0,0,0,1,4.4577137165202165,34750.82876355442,10.204048631350062
2022-04-18,64106.44,0,0,0,1,0,0,0,0,0,0,11.068315704816063,34816.70247701034,10.205028439727215
2022-04-19,35690.020000000004,0,0,1,0,1,0,0,0,0,0,10.482654395509837,34882.42517484548,10.206049598392266
2022-04-20,29878.114999999998,0,0,2,0,0,1,0,0,0,0,10.304915020334223,34947.74354673492,10.207101362778856
2022-04-21,32740.71,0,0,3,0,0,0,1,0,0,0,10.396405079249657,35012.468933413445,10.208174448557518
2022-04-22,70708.63,0,0,4,0,0,0,0,1,0,0,11.166337051944234,35076.461790608606,10.209261428171162
2022-04-23,6085.96,0,1,5,0,0,0,0,0,1,0,8.7139040570907,35139.60018643296,10.210355777863558
2022-04-24,0.0,0,1,6,0,0,0,0,0,0,1,0.0,35201.69678468489,10.21145034000134
2022-04-25,32250.254999999997,0,0,0,1,0,0,0,0,0,0,10.381312236195443,35262.49821033245,10.212536940466274
2022-04-26,27015.52,0,0,1,0,1,0,0,0,0,0,10.20420380973329,35321.71644869895,10.213604520936942
2022-04-27,9523.59,0,0,2,0,0,1,0,0,0,0,9.161632154449032,35379.06292081845,10.21464309525725
2022-04-28,80563.61,0,0,3,0,0,0,1,0,0,0,11.296814750184186,35434.29620819868,10.21564457729377
2022-04-29,31759.8,0,0,4,0,0,0,0,1,0,0,10.365988103960714,35487.19244313836,10.216601199789531
2022-04-30,0.0,0,1,5,0,0,0,0,0,1,0,0.0,35537.55389193404,10.217506317212544
2022-05-01,8927.039999999999,1,1,6,0,0,0,0,0,0,1,9.096952164897793,35585.2690791696,10.218356281713527
2022-05-02,45104.09,0,0,0,1,0,0,0,0,0,0,10.716750379432945,35630.22743407707,10.219148831094364
2022-05-03,45104.09,0,0,1,0,1,0,0,0,0,0,10.716750379432945,35672.28737958328,10.219882921807494
2022-05-04,93395.84,0,0,2,0,0,1,0,0,0,0,11.44461279066814,35711.29167192277,10.220558521705039
2022-05-05,58448.38,0,0,3,0,0,0,1,0,0,0,10.975916359487242,35747.14308382594,10.221177451877306
2022-05-06,89274.67,0,0,4,0,0,0,0,1,0,0,11.399484277335075,35779.80481340922,10.221743235276154
2022-05-07,137.28,0,1,5,0,0,0,0,0,1,0,4.929280615053424,35809.30901038693,10.222261409440884
2022-05-08,0.0,0,1,6,0,0,0,0,0,0,1,0.0,35835.724293302526,10.222739210351028
2022-05-09,91335.255,0,0,0,1,0,0,0,0,0,0,11.422303085241554,35859.137133048134,10.223185792658482
2022-05-10,91335.255,0,0,1,0,1,0,0,0,0,0,11.422303085241554,35879.577922202545,10.223606888064463
2022-05-11,91335.255,0,0,2,0,0,1,0,0,0,0,11.422303085241554,35897.01380391556,10.224006816391721
2022-05-12,75408.29000000001,0,0,3,0,0,0,1,0,0,0,11.230685755955447,35911.430704228536,10.22439081561401
2022-05-13,75408.29000000001,0,0,4,0,0,0,0,1,0,0,11.230685755955447,35922.85263702571,10.22476545314284
2022-05-14,43137.12,0,1,5,0,0,0,0,0,1,0,10.672162339948583,35931.37567787595,10.225138907320387
2022-05-15,0.0,0,1,6,0,0,0,0,0,0,1,0.0,35937.12367195478,10.225517312733789
2022-05-16,47685.549999999996,0,0,0,1,0,0,0,0,0,0,10.77240466646534,35940.21154394316,10.225904627417167
2022-05-17,62307.895000000004,0,0,1,0,1,0,0,0,0,0,11.03985947146993,35940.7407401386,10.226302722206245
2022-05-18,54613.729999999996,0,0,2,0,0,1,0,0,0,0,10.908058905568637,35938.790889099735,10.22671334417845
2022-05-19,61541.91,0,0,3,0,0,0,1,0,0,0,11.027489934075913,35934.459834120666,10.227138740966282
2022-05-20,28738.129999999997,0,0,4,0,0,0,0,1,0,0,10.26601488777608,35927.88839158609,10.22758106945363
2022-05-21,367.54,0,1,5,0,0,0,0,0,1,0,5.9095492539067145,35919.239664319866,10.228042185607114
2022-05-22,210.72,0,1,6,0,0,0,0,0,0,1,5.355264646989787,35908.65771508399,10.228524364742304
2022-05-23,54613.729999999996,0,0,0,1,0,0,0,0,0,0,10.908058905568637,35896.29846235958,10.229030255502577
2022-05-24,63073.88,0,0,1,0,1,0,0,0,0,0,11.052077871010422,35882.359440571985,10.229561676345972
2022-05-25,20494.06,0,0,2,0,0,1,0,0,0,0,9.927939160477456,35867.0798920106,10.230121276740991
2022-05-26,90233.3,0,0,3,0,0,0,1,0,0,0,11.410164899843283,35850.68939829213,10.23071168119736
2022-05-27,36233.815,0,0,4,0,0,0,0,1,0,0,10.497775675969427,35833.39324020589,10.231334972106643
2022-05-28,1085.8,0,1,5,0,0,0,0,0,1,0,6.990992877552193,35815.38962857307,10.231992859430456
2022-05-29,0.0,0,1,6,0,0,0,0,0,0,1,0.0,35796.882842880186,10.232685880676605
2022-05-30,36233.815,0,0,0,1,0,0,0,0,0,0,10.497775675969427,35778.05653691165,10.233415450732076
2022-05-31,32088.45,0,0,1,0,1,0,0,0,0,0,10.376282594661292,35759.084355889834,10.234181907310608
2022-06-01,56624.89,0,0,2,0,0,1,0,0,0,0,10.944221580101111,35740.08732270015,10.234981355212962
2022-06-02,49008.88,0,0,3,0,0,0,1,0,0,0,10.799777189420693,35721.166581831014,10.235809458930037
2022-06-03,40379.18,0,0,4,0,0,0,0,1,0,0,10.606094349509195,35702.43178240514,10.236662923921406
2022-06-04,22361.08,0,1,5,0,0,0,0,0,1,0,10.015121946198455,35684.07482355504,10.237541126364718
2022-06-05,209.08,0,1,6,0,0,0,0,0,0,1,5.347488410554486,35666.245534346985,10.238440095369276
2022-06-06,23120.4,0,0,0,1,0,0,0,0,0,0,10.048513874586234,35649.060701525144,10.239355622975534
2022-06-07,34638.33,0,0,1,0,1,0,0,0,0,0,10.452745020687932,35632.56606963981,10.240280039632255
2022-06-08,37490.08,0,0,2,0,0,1,0,0,0,0,10.531858316997074,35616.74808518387,10.241202081419399
2022-06-09,94552.9,0,0,3,0,0,0,1,0,0,0,11.45692532125285,35601.617389410916,10.24211212011723
2022-06-10,20334.75,0,0,4,0,0,0,0,1,0,0,9.92013569988396,35587.138572259435,10.242999707573304
2022-06-11,463.6,0,1,5,0,0,0,0,0,1,0,6.141176820336309,35573.27012553684,10.243855208778776
2022-06-12,2183.92,0,1,6,0,0,0,0,0,0,1,7.689334493587097,35559.970152050555,10.24466901160922
2022-06-13,37188.21,0,0,0,1,0,0,0,0,0,0,10.523773944424068,35547.18550258143,10.245433515030287
2022-06-14,38776.770000000004,0,0,1,0,1,0,0,0,0,0,10.565602423275259,35534.811206456594,10.246140024569158
2022-06-15,40063.46,0,0,2,0,0,1,0,0,0,0,10.59824493602325,35522.70352481226,10.246781352617065
2022-06-16,40619.619999999995,0,0,3,0,0,0,1,0,0,0,10.612031098434926,35510.698500485196,10.247351997917837
2022-06-17,71996.83,0,0,4,0,0,0,0,1,0,0,11.184391258655118,35498.664602827586,10.247849310757335
2022-06-18,0.0,0,1,5,0,0,0,0,0,1,0,0.0,35486.479835622325,10.248271626243437
2022-06-19,964.88,0,1,6,0,0,0,0,0,0,1,6.873039602893643,35473.98939819057,10.248614903656675
2022-06-20,84041.7,0,0,0,1,0,0,0,0,0,0,11.339080282001163,35460.97126994356,10.248872998017513
2022-06-21,87205.25,0,0,1,0,1,0,0,0,0,0,11.376031281640516,35447.101374306345,10.249037101901347
2022-06-22,41175.78,0,0,2,0,0,1,0,0,0,0,10.625629784226808,35431.99253900393,10.249096236253601
2022-06-23,53609.53,0,0,3,0,0,0,1,0,0,0,10.889500782987973,35415.18047423221,10.249036680121208
2022-06-24,53137.71,0,0,4,0,0,0,0,1,0,0,10.880660943520468,35396.1922504373,10.248843899926324
2022-06-25,209.08,0,1,5,0,0,0,0,0,1,0,5.347488410554486,35374.606572546894,10.248505239839039
2022-06-26,209.08,0,1,6,0,0,0,0,0,0,1,5.347488410554486,35350.00737985914,10.24800728488494
2022-06-27,47156.744999999995,0,0,0,1,0,0,0,0,0,0,10.761253537562371,35321.92899188356,10.247333161626456
2022-06-28,28717.55,0,0,1,0,1,0,0,0,0,0,10.265298534422444,35289.928598640145,10.246468977505303
2022-06-29,24452.41,0,0,2,0,0,1,0,0,0,0,10.104524953480878,35253.61176286071,10.245405255444858
2022-06-30,92301.37,0,0,3,0,0,0,1,0,0,0,11.432825097301054,35212.646971502916,10.244136205642823
2022-07-01,27334.695,0,0,4,0,0,0,0,1,0,0,10.215948636284828,35166.772708993194,10.24265771184129
2022-07-02,1165.12,0,1,5,0,0,0,0,0,1,0,7.0614372775669265,35115.834296544446,10.240968823799957
2022-07-03,12085.56,0,1,6,0,0,0,0,0,0,1,9.399849370450108,35059.69934157323,10.239068749161435
2022-07-04,27334.695,0,0,0,1,0,0,0,0,0,0,10.215948636284828,34998.280247945615,10.23695925805875
